Date,HotelsAvailability,SocialMediaPosts,Temperature,RainfallChances,Bookings
01/01/19,200,1500,10,20,50
02/01/19,180,1650,12,18,52
03/01/19,190,1700,11,15,55
04/01/19,220,1600,13,22,58
05/01/19,250,1550,14,20,61
06/01/19,230,1620,12,18,64
07/01/19,240,1750,11,15,67
08/01/19,210,1800,13,22,70
09/01/19,200,1600,14,20,73
10/01/19,190,1650,12,18,76
11/01/19,180,1720,11,15,79
12/01/19,190,1850,10,20,82
13/01/19,200,1680,12,18,85
14/01/19,220,1550,11,15,88
15/01/19,240,1600,13,22,91
16/01/19,230,1520,14,20,94
17/01/19,250,1650,12,18,97
18/01/19,260,1750,11,15,100
19/01/19,270,1820,13,22,103
20/01/19,280,1680,14,20,106
21/01/19,290,1650,12,18,109
22/01/19,280,1700,11,15,112
23/01/19,270,1620,13,22,115
24/01/19,260,1550,14,20,118
25/01/19,250,1600,12,18,121
26/01/19,240,1750,11,15,124
27/01/19,230,1800,13,22,127
28/01/19,220,1650,14,20,130
29/01/19,210,1620,12,18,133
30/01/19,200,1750,11,15,136
31/01/19,190,1720,10,20,133
01/02/19,180,1650,9,18,130
02/02/19,170,1600,8,15,127
03/02/19,160,1520,7,22,124
04/02/19,150,1550,6,20,121
05/02/19,140,1620,5,18,118
06/02/19,130,1650,4,15,115
07/02/19,120,1700,3,22,112
08/02/19,110,1620,2,20,109
09/02/19,100,1550,1,18,106
10/02/19,90,1600,2,15,103
11/02/19,80,1750,3,22,100
12/02/19,70,1800,4,20,97
13/02/19,60,1650,5,18,94
14/02/19,50,1620,6,15,91
15/02/19,40,1750,7,22,88
16/02/19,30,1820,8,20,85
17/02/19,20,1680,9,18,82
18/02/19,10,1650,10,15,79
19/02/19,0,1700,11,22,76
20/02/19,10,1650,12,20,73
21/02/19,0,1600,13,18,70
22/02/19,0,1550,14,15,67
23/02/19,0,1620,15,22,64
24/02/19,0,1750,16,20,61
25/02/19,0,1800,17,18,58
26/02/19,0,1650,18,15,55
27/02/19,0,1620,19,22,52
28/02/19,0,1750,20,20,49
01/03/19,0,1820,21,18,46
02/03/19,0,1680,22,15,43
03/03/19,0,1650,23,22,40
04/03/19,0,1700,24,20,37
05/03/19,0,1750,25,18,34
06/03/19,0,1620,26,15,31
07/03/19,0,1650,27,22,28
08/03/19,0,1600,28,20,25
09/03/19,0,1550,29,18,22
10/03/19,0,1620,30,15,19
11/03/19,0,1750,31,22,16
12/03/19,10,1650,32,20,18
13/03/19,20,1700,33,18,21
14/03/19,30,1750,34,15,24
15/03/19,40,1620,35,22,27
16/03/19,50,1650,36,20,30
17/03/19,60,1600,37,18,33
18/03/19,70,1550,38,15,36
19/03/19,80,1620,39,22,39
20/03/19,90,1750,40,20,42
21/03/19,100,1800,41,18,45
22/03/19,110,1650,42,15,48
23/03/19,120,1620,43,22,51
24/03/19,130,1750,44,20,54
25/03/19,140,1820,45,18,57
26/03/19,150,1680,46,15,60
27/03/19,160,1650,47,22,63
28/03/19,170,1700,48,20,66
29/03/19,180,1750,49,18,69
30/03/19,190,1620,50,15,72
31/03/19,200,1650,51,22,75
01/04/19,210,1700,52,20,78
02/04/19,220,1750,53,18,81
03/04/19,230,1800,54,15,84
04/04/19,240,1650,55,22,87
05/04/19,250,1620,56,20,90
06/04/19,260,1650,57,18,93
07/04/19,270,1600,58,15,96
08/04/19,280,1550,59,22,99
09/04/19,290,1620,60,20,102
10/04/19,300,1750,61,18,105
11/04/19,310,1820,62,15,108
12/04/19,320,1680,63,22,111
13/04/19,330,1650,64,20,114
14/04/19,340,1700,65,18,117
15/04/19,350,1750,66,15,120
16/04/19,360,1620,67,22,123
17/04/19,370,1650,68,20,126
18/04/19,380,1600,69,18,129
19/04/19,390,1650,70,15,132
20/04/19,400,1700,71,22,135
